OrderID,CompanyID,StatusTimestamp,StatusCode,StatusName
3999,6,2023-07-21 05:06:00,123,Error
4000,12,2023-06-07 00:00:00,111,Created
4000,12,2023-06-07 03:30:00,321,Cancelled
4001,18,2023-01-12 00:00:00,111,Created
4001,18,2023-01-12 02:49:00,321,Cancelled
4002,20,2023-05-09 00:00:00,111,Created
4002,20,2023-05-09 04:33:00,321,Cancelled
4003,31,2023-04-12 00:00:00,111,Created
4003,31,2023-04-12 04:48:00,222,Interacted
4003,31,2023-04-12 06:53:00,321,Cancelled
4004,29,2023-07-18 00:00:00,111,Created
4004,29,2023-07-18 02:24:00,321,Cancelled
4005,15,2023-10-12 00:00:00,111,Created
4005,15,2023-10-12 00:10:00,123,Error
4006,16,2023-05-30 00:00:00,111,Created
4006,16,2023-05-30 01:23:00,321,Cancelled
4007,44,2023-11-04 00:00:00,111,Created
4007,44,2023-11-04 02:00:00,321,Cancelled
4008,10,2023-06-30 00:00:00,111,Created
4008,10,2023-06-30 03:26:00,321,Cancelled
4009,40,2023-08-28 00:00:00,111,Created
4009,40,2023-08-28 01:45:00,123,Error
4010,24,2023-10-25 00:00:00,111,Created
4010,24,2023-10-25 01:08:00,333,Interacted
4011,18,2023-10-17 00:00:00,111,Created
4011,18,2023-10-17 02:29:00,222,Interacted
4011,18,2023-10-17 05:28:00,123,Error
4012,48,2023-04-13 00:00:00,111,Created
4012,48,2023-04-13 03:34:00,123,Error
4013,34,2023-01-06 00:00:00,111,Created
4013,34,2023-01-06 02:16:00,333,Interacted
4014,34,2023-08-28 00:00:00,111,Created
4014,34,2023-08-28 00:19:00,123,Error
4015,3,2023-08-15 00:00:00,111,Created
4015,3,2023-08-15 00:48:00,222,Interacted
4015,3,2023-08-15 02:06:00,444,Login Attempted
4015,3,2023-08-15 06:32:00,555,Login Success
4015,3,2023-08-15 10:46:00,666,MFA
4015,3,2023-08-15 14:12:00,123,Error
4016,10,2023-10-03 00:00:00,111,Created
4016,10,2023-10-03 02:19:00,222,Interacted
4016,10,2023-10-03 03:51:00,123,Error
4017,30,2023-04-11 00:00:00,111,Created
4017,30,2023-04-11 01:57:00,321,Cancelled
4018,7,2023-10-12 00:00:00,111,Created
4018,7,2023-10-12 01:47:00,321,Cancelled
4019,28,2023-05-21 00:00:00,111,Created
4019,28,2023-05-21 01:03:00,123,Error
4020,3,2023-01-05 00:00:00,111,Created
4020,3,2023-01-05 02:49:00,123,Error
4021,41,2023-06-18 00:00:00,111,Created
4021,41,2023-06-18 03:30:00,321,Cancelled
4022,4,2023-12-07 00:00:00,111,Created
4022,4,2023-12-07 01:07:00,123,Error
4023,31,2023-06-28 00:00:00,111,Created
4023,31,2023-06-28 02:40:00,333,Interacted
4024,25,2023-06-24 00:00:00,111,Created
4024,25,2023-06-24 01:53:00,222,Interacted
4024,25,2023-06-24 04:04:00,123,Error
4025,3,2023-04-12 00:00:00,111,Created
4025,3,2023-04-12 04:11:00,123,Error
4026,48,2023-12-08 00:00:00,111,Created
4026,48,2023-12-08 04:40:00,321,Cancelled
4027,38,2023-07-12 00:00:00,111,Created
4027,38,2023-07-12 04:54:00,333,Interacted
4028,25,2023-12-11 00:00:00,111,Created
4028,25,2023-12-11 00:53:00,333,Interacted
4029,42,2023-03-19 00:00:00,111,Created
4029,42,2023-03-19 03:45:00,321,Cancelled
4030,25,2023-05-21 00:00:00,111,Created
4030,25,2023-05-21 02:44:00,333,Interacted
4031,14,2023-02-14 00:00:00,111,Created
4031,14,2023-02-14 00:32:00,333,Interacted
4032,13,2023-08-13 00:00:00,111,Created
4032,13,2023-08-13 00:45:00,123,Error
4033,34,2023-10-02 00:00:00,111,Created
4033,34,2023-10-02 04:55:00,333,Interacted
4034,42,2023-06-26 00:00:00,111,Created
4034,42,2023-06-26 00:40:00,333,Interacted
4035,10,2023-01-03 00:00:00,111,Created
4035,10,2023-01-03 01:14:00,321,Cancelled
4036,4,2023-01-11 00:00:00,111,Created
4036,4,2023-01-11 02:01:00,222,Interacted
4036,4,2023-01-11 04:51:00,123,Error
4037,9,2023-05-31 00:00:00,111,Created
4037,9,2023-05-31 04:10:00,222,Interacted
4037,9,2023-05-31 08:43:00,321,Cancelled
4038,11,2023-11-25 00:00:00,111,Created
4038,11,2023-11-25 04:55:00,222,Interacted
4038,11,2023-11-25 06:51:00,321,Cancelled
4039,46,2023-10-13 00:00:00,111,Created
4039,46,2023-10-13 03:13:00,333,Interacted
4040,16,2023-07-15 00:00:00,111,Created
4040,16,2023-07-15 02:39:00,222,Interacted
4040,16,2023-07-15 07:05:00,321,Cancelled
4041,2,2023-04-29 00:00:00,111,Created
4041,2,2023-04-29 00:51:00,123,Error
4042,5,2023-09-03 00:00:00,111,Created
4042,5,2023-09-03 04:50:00,222,Interacted
4042,5,2023-09-03 07:36:00,444,Login Attempted
4042,5,2023-09-03 07:55:00,555,Login Success
4042,5,2023-09-03 12:46:00,123,Error
4043,44,2023-08-18 00:00:00,111,Created
4043,44,2023-08-18 00:21:00,222,Interacted
4043,44,2023-08-18 01:55:00,123,Error
4044,3,2023-09-19 00:00:00,111,Created
4044,3,2023-09-19 02:21:00,333,Interacted
4045,1,2023-12-03 00:00:00,111,Created
4045,1,2023-12-03 02:41:00,333,Interacted
4046,35,2023-05-23 00:00:00,111,Created
4046,35,2023-05-23 04:18:00,222,Interacted
4046,35,2023-05-23 04:37:00,123,Error
4047,38,2023-02-09 00:00:00,111,Created
4047,38,2023-02-09 04:40:00,321,Cancelled
4048,3,2023-05-27 00:00:00,111,Created
4048,3,2023-05-27 00:24:00,222,Interacted
4048,3,2023-05-27 00:53:00,123,Error
4049,8,2023-05-11 00:00:00,111,Created
4049,8,2023-05-11 01:45:00,321,Cancelled
4050,30,2023-03-31 00:00:00,111,Created
4050,30,2023-03-31 04:39:00,123,Error
4051,6,2023-01-13 00:00:00,111,Created
4051,6,2023-01-13 01:56:00,222,Interacted
4051,6,2023-01-13 05:14:00,123,Error
4052,43,2023-08-16 00:00:00,111,Created
4052,43,2023-08-16 02:35:00,123,Error
4053,38,2023-05-01 00:00:00,111,Created
4053,38,2023-05-01 04:00:00,222,Interacted
4053,38,2023-05-01 08:42:00,444,Login Attempted
4053,38,2023-05-01 12:26:00,555,Login Success
4053,38,2023-05-01 13:07:00,666,MFA
4053,38,2023-05-01 16:01:00,123,Error
4054,15,2023-02-20 00:00:00,111,Created
4054,15,2023-02-20 04:36:00,222,Interacted
4054,15,2023-02-20 07:39:00,123,Error
4055,8,2023-11-02 00:00:00,111,Created
4055,8,2023-11-02 01:33:00,123,Error
4056,43,2023-05-20 00:00:00,111,Created
4056,43,2023-05-20 03:21:00,123,Error
4057,43,2023-10-04 00:00:00,111,Created
4057,43,2023-10-04 04:41:00,333,Interacted
4058,39,2023-10-01 00:00:00,111,Created
4058,39,2023-10-01 03:27:00,123,Error
4059,45,2023-05-27 00:00:00,111,Created
4059,45,2023-05-27 04:18:00,321,Cancelled
4060,13,2023-05-29 00:00:00,111,Created
4060,13,2023-05-29 00:50:00,333,Interacted
4061,1,2023-06-19 00:00:00,111,Created
4061,1,2023-06-19 01:09:00,333,Interacted
4062,1,2023-08-04 00:00:00,111,Created
4062,1,2023-08-04 02:10:00,333,Interacted
4063,49,2023-02-02 00:00:00,111,Created
4063,49,2023-02-02 04:23:00,123,Error
4064,39,2023-04-14 00:00:00,111,Created
4064,39,2023-04-14 03:40:00,123,Error
4065,18,2023-08-10 00:00:00,111,Created
4065,18,2023-08-10 02:00:00,333,Interacted
4066,17,2023-04-01 00:00:00,111,Created
4066,17,2023-04-01 04:35:00,321,Cancelled
4067,48,2023-07-04 00:00:00,111,Created
4067,48,2023-07-04 04:15:00,333,Interacted
4068,27,2023-12-08 00:00:00,111,Created
4068,27,2023-12-08 02:13:00,321,Cancelled
4069,19,2023-10-19 00:00:00,111,Created
4069,19,2023-10-19 02:54:00,123,Error
4070,7,2023-09-13 00:00:00,111,Created
4070,7,2023-09-13 04:45:00,222,Interacted
4070,7,2023-09-13 06:00:00,123,Error
4071,12,2023-04-05 00:00:00,111,Created
4071,12,2023-04-05 04:23:00,321,Cancelled
4072,3,2023-09-11 00:00:00,111,Created
4072,3,2023-09-11 04:34:00,123,Error
4073,35,2023-06-20 00:00:00,111,Created
4073,35,2023-06-20 04:15:00,222,Interacted
4073,35,2023-06-20 04:37:00,123,Error
4074,38,2023-12-13 00:00:00,111,Created
4074,38,2023-12-13 00:33:00,123,Error
4075,18,2023-07-21 00:00:00,111,Created
4075,18,2023-07-21 01:54:00,321,Cancelled
4076,47,2023-06-05 00:00:00,111,Created
4076,47,2023-06-05 01:00:00,222,Interacted
4076,47,2023-06-05 04:24:00,123,Error
4077,6,2023-04-22 00:00:00,111,Created
4077,6,2023-04-22 04:50:00,123,Error
4078,8,2023-06-13 00:00:00,111,Created
4078,8,2023-06-13 01:50:00,123,Error
4079,18,2023-08-02 00:00:00,111,Created
4079,18,2023-08-02 03:53:00,333,Interacted
4080,45,2023-08-08 00:00:00,111,Created
4080,45,2023-08-08 00:32:00,321,Cancelled
4081,36,2023-01-29 00:00:00,111,Created
4081,36,2023-01-29 00:51:00,333,Interacted
4082,3,2023-11-11 00:00:00,111,Created
4082,3,2023-11-11 02:19:00,222,Interacted
4082,3,2023-11-11 05:03:00,123,Error
4083,41,2023-06-14 00:00:00,111,Created
4083,41,2023-06-14 01:09:00,321,Cancelled
4084,8,2023-03-29 00:00:00,111,Created
4084,8,2023-03-29 00:45:00,321,Cancelled
4085,21,2023-02-19 00:00:00,111,Created
4085,21,2023-02-19 02:42:00,222,Interacted
4085,21,2023-02-19 05:46:00,444,Login Attempted
4085,21,2023-02-19 07:21:00,543,Timeout
4086,45,2023-01-02 00:00:00,111,Created
4086,45,2023-01-02 03:39:00,222,Interacted
4086,45,2023-01-02 05:18:00,321,Cancelled
4087,14,2023-06-14 00:00:00,111,Created
4087,14,2023-06-14 03:23:00,222,Interacted
4087,14,2023-06-14 06:56:00,444,Login Attempted
4087,14,2023-06-14 08:33:00,555,Login Success
4087,14,2023-06-14 10:52:00,123,Error
4088,25,2023-11-20 00:00:00,111,Created
4088,25,2023-11-20 02:41:00,333,Interacted
4089,35,2023-08-28 00:00:00,111,Created
4089,35,2023-08-28 00:39:00,123,Error
4090,50,2023-01-10 00:00:00,111,Created
4090,50,2023-01-10 03:52:00,333,Interacted
4091,50,2023-11-07 00:00:00,111,Created
4091,50,2023-11-07 02:19:00,321,Cancelled
4092,27,2023-04-28 00:00:00,111,Created
4092,27,2023-04-28 04:08:00,222,Interacted
4092,27,2023-04-28 05:41:00,444,Login Attempted
4092,27,2023-04-28 07:15:00,555,Login Success
4092,27,2023-04-28 11:56:00,666,MFA
4092,27,2023-04-28 14:28:00,123,Error
4093,46,2023-02-07 00:00:00,111,Created
4093,46,2023-02-07 03:51:00,321,Cancelled
4094,11,2023-10-16 00:00:00,111,Created
4094,11,2023-10-16 02:01:00,123,Error
4095,21,2023-02-04 00:00:00,111,Created
4095,21,2023-02-04 01:56:00,123,Error
4096,31,2023-12-23 00:00:00,111,Created
4096,31,2023-12-23 02:09:00,333,Interacted
4097,2,2023-02-15 00:00:00,111,Created
4097,2,2023-02-15 04:03:00,123,Error
4098,46,2023-05-02 00:00:00,111,Created
4098,46,2023-05-02 03:08:00,222,Interacted
4098,46,2023-05-02 07:33:00,321,Cancelled
4099,1,2023-01-18 00:00:00,111,Created
4099,1,2023-01-18 03:33:00,123,Error
4100,45,2023-11-27 00:00:00,111,Created
4100,45,2023-11-27 03:05:00,123,Error
4101,45,2023-11-08 00:00:00,111,Created
4101,45,2023-11-08 03:34:00,333,Interacted
4102,21,2023-03-13 00:00:00,111,Created
4102,21,2023-03-13 02:30:00,222,Interacted
4102,21,2023-03-13 03:40:00,321,Cancelled
4103,30,2023-01-06 00:00:00,111,Created
4103,30,2023-01-06 03:41:00,333,Interacted
4104,21,2023-07-11 00:00:00,111,Created
4104,21,2023-07-11 00:17:00,333,Interacted
4105,46,2023-02-10 00:00:00,111,Created
4105,46,2023-02-10 02:32:00,222,Interacted
4105,46,2023-02-10 06:21:00,123,Error
4106,34,2023-07-15 00:00:00,111,Created
4106,34,2023-07-15 04:50:00,222,Interacted
4106,34,2023-07-15 06:33:00,444,Login Attempted
4106,34,2023-07-15 10:54:00,555,Login Success
4106,34,2023-07-15 15:12:00,123,Error
4107,6,2023-05-21 00:00:00,111,Created
4107,6,2023-05-21 04:38:00,333,Interacted
4108,37,2023-11-04 00:00:00,111,Created
4108,37,2023-11-04 03:18:00,321,Cancelled
4109,10,2023-08-16 00:00:00,111,Created
4109,10,2023-08-16 02:02:00,333,Interacted
4110,43,2023-10-04 00:00:00,111,Created
4110,43,2023-10-04 04:24:00,123,Error
4111,4,2023-06-12 00:00:00,111,Created
4111,4,2023-06-12 00:50:00,123,Error
4112,42,2023-11-22 00:00:00,111,Created
4112,42,2023-11-22 03:04:00,321,Cancelled
4113,36,2023-01-14 00:00:00,111,Created
4113,36,2023-01-14 02:52:00,222,Interacted
4113,36,2023-01-14 05:14:00,321,Cancelled
4114,47,2023-08-12 00:00:00,111,Created
4114,47,2023-08-12 01:35:00,222,Interacted
4114,47,2023-08-12 02:05:00,444,Login Attempted
4114,47,2023-08-12 03:10:00,123,Error
4115,6,2023-10-06 00:00:00,111,Created
4115,6,2023-10-06 03:46:00,321,Cancelled
4116,30,2023-02-03 00:00:00,111,Created
4116,30,2023-02-03 03:32:00,333,Interacted
4117,47,2023-02-06 00:00:00,111,Created
4117,47,2023-02-06 03:25:00,333,Interacted
4118,18,2023-07-02 00:00:00,111,Created
4118,18,2023-07-02 01:48:00,222,Interacted
4118,18,2023-07-02 02:43:00,123,Error
4119,1,2023-09-26 00:00:00,111,Created
4119,1,2023-09-26 03:54:00,222,Interacted
4119,1,2023-09-26 07:34:00,444,Login Attempted
4119,1,2023-09-26 12:32:00,555,Login Success
4119,1,2023-09-26 14:33:00,666,MFA
4119,1,2023-09-26 18:46:00,123,Error
4120,17,2023-05-11 00:00:00,111,Created
4120,17,2023-05-11 04:12:00,321,Cancelled
4121,35,2023-08-15 00:00:00,111,Created
4121,35,2023-08-15 02:54:00,321,Cancelled
4122,4,2023-06-03 00:00:00,111,Created
4122,4,2023-06-03 01:14:00,222,Interacted
4122,4,2023-06-03 05:19:00,123,Error
4123,1,2023-03-22 00:00:00,111,Created
4123,1,2023-03-22 03:24:00,123,Error
4124,33,2023-11-08 00:00:00,111,Created
4124,33,2023-11-08 04:48:00,333,Interacted
4125,26,2023-06-02 00:00:00,111,Created
4125,26,2023-06-02 02:24:00,321,Cancelled
4126,25,2023-12-13 00:00:00,111,Created
4126,25,2023-12-13 01:44:00,123,Error
4127,11,2023-07-15 00:00:00,111,Created
4127,11,2023-07-15 04:26:00,321,Cancelled
4128,13,2023-09-04 00:00:00,111,Created
4128,13,2023-09-04 03:18:00,123,Error
4129,36,2023-05-03 00:00:00,111,Created
4129,36,2023-05-03 03:34:00,123,Error
4130,33,2023-12-01 00:00:00,111,Created
4130,33,2023-12-01 04:04:00,123,Error
4131,21,2023-05-29 00:00:00,111,Created
4131,21,2023-05-29 01:45:00,333,Interacted
4132,48,2023-10-26 00:00:00,111,Created
4132,48,2023-10-26 02:54:00,222,Interacted
4132,48,2023-10-26 06:19:00,321,Cancelled
4133,13,2023-09-03 00:00:00,111,Created
4133,13,2023-09-03 02:09:00,333,Interacted
4134,45,2023-09-30 00:00:00,111,Created
4134,45,2023-09-30 01:48:00,222,Interacted
4134,45,2023-09-30 04:54:00,321,Cancelled
4135,16,2023-09-28 00:00:00,111,Created
4135,16,2023-09-28 02:42:00,222,Interacted
4135,16,2023-09-28 03:07:00,444,Login Attempted
4135,16,2023-09-28 06:26:00,555,Login Success
4135,16,2023-09-28 07:22:00,123,Error
4136,37,2023-04-26 00:00:00,111,Created
4136,37,2023-04-26 03:46:00,333,Interacted
4137,21,2023-12-02 00:00:00,111,Created
4137,21,2023-12-02 00:55:00,222,Interacted
4137,21,2023-12-02 02:36:00,444,Login Attempted
4137,21,2023-12-02 06:36:00,123,Error
4138,15,2023-01-21 00:00:00,111,Created
4138,15,2023-01-21 02:02:00,333,Interacted
4139,48,2023-12-18 00:00:00,111,Created
4139,48,2023-12-18 03:53:00,222,Interacted
4139,48,2023-12-18 06:44:00,123,Error
4140,30,2023-06-08 00:00:00,111,Created
4140,30,2023-06-08 02:49:00,321,Cancelled
4141,9,2023-03-20 00:00:00,111,Created
4141,9,2023-03-20 02:11:00,123,Error
4142,28,2023-11-17 00:00:00,111,Created
4142,28,2023-11-17 02:32:00,333,Interacted
4143,2,2023-02-11 00:00:00,111,Created
4143,2,2023-02-11 04:14:00,321,Cancelled
4144,38,2023-12-04 00:00:00,111,Created
4144,38,2023-12-04 03:36:00,321,Cancelled
4145,33,2023-07-05 00:00:00,111,Created
4145,33,2023-07-05 04:29:00,321,Cancelled
4146,8,2023-03-29 00:00:00,111,Created
4146,8,2023-03-29 01:00:00,123,Error
4147,44,2023-04-12 00:00:00,111,Created
4147,44,2023-04-12 00:25:00,222,Interacted
4147,44,2023-04-12 03:48:00,123,Error
4148,30,2023-09-01 00:00:00,111,Created
4148,30,2023-09-01 04:21:00,222,Interacted
4148,30,2023-09-01 04:45:00,321,Cancelled
4149,4,2023-09-30 00:00:00,111,Created
4149,4,2023-09-30 02:13:00,123,Error
4150,33,2023-10-22 00:00:00,111,Created
4150,33,2023-10-22 01:46:00,123,Error
4151,12,2023-01-07 00:00:00,111,Created
4151,12,2023-01-07 00:22:00,222,Interacted
4151,12,2023-01-07 00:36:00,321,Cancelled
4152,17,2023-07-21 00:00:00,111,Created
4152,17,2023-07-21 01:06:00,123,Error
4153,37,2023-11-18 00:00:00,111,Created
4153,37,2023-11-18 03:32:00,222,Interacted
4153,37,2023-11-18 06:56:00,444,Login Attempted
4153,37,2023-11-18 08:38:00,123,Error
4154,24,2023-11-15 00:00:00,111,Created
4154,24,2023-11-15 04:46:00,222,Interacted
4154,24,2023-11-15 06:50:00,321,Cancelled
4155,25,2023-04-15 00:00:00,111,Created
4155,25,2023-04-15 03:25:00,333,Interacted
4156,35,2023-02-25 00:00:00,111,Created
4156,35,2023-02-25 00:37:00,321,Cancelled
4157,6,2023-02-17 00:00:00,111,Created
4157,6,2023-02-17 01:58:00,222,Interacted
4157,6,2023-02-17 06:30:00,444,Login Attempted
4157,6,2023-02-17 10:08:00,555,Login Success
4157,6,2023-02-17 14:22:00,666,MFA
4157,6,2023-02-17 16:02:00,123,Error
4158,32,2023-09-12 00:00:00,111,Created
4158,32,2023-09-12 02:07:00,222,Interacted
4158,32,2023-09-12 05:03:00,444,Login Attempted
4158,32,2023-09-12 05:27:00,123,Error
4159,37,2023-01-25 00:00:00,111,Created
4159,37,2023-01-25 03:51:00,123,Error
4160,42,2023-02-04 00:00:00,111,Created
4160,42,2023-02-04 03:42:00,321,Cancelled
4161,27,2023-04-26 00:00:00,111,Created
4161,27,2023-04-26 00:11:00,222,Interacted
4161,27,2023-04-26 04:13:00,123,Error
4162,22,2023-06-03 00:00:00,111,Created
4162,22,2023-06-03 00:31:00,222,Interacted
4162,22,2023-06-03 01:57:00,444,Login Attempted
4162,22,2023-06-03 02:23:00,123,Error
4163,35,2023-06-06 00:00:00,111,Created
4163,35,2023-06-06 00:35:00,222,Interacted
4163,35,2023-06-06 04:40:00,321,Cancelled
4164,49,2023-12-07 00:00:00,111,Created
4164,49,2023-12-07 00:20:00,123,Error
4165,8,2023-04-09 00:00:00,111,Created
4165,8,2023-04-09 05:00:00,321,Cancelled
4166,22,2023-07-28 00:00:00,111,Created
4166,22,2023-07-28 02:52:00,333,Interacted
4167,3,2023-12-16 00:00:00,111,Created
4167,3,2023-12-16 03:56:00,123,Error
4168,3,2023-10-01 00:00:00,111,Created
4168,3,2023-10-01 01:11:00,333,Interacted
4169,46,2023-12-26 00:00:00,111,Created
4169,46,2023-12-26 02:05:00,333,Interacted
4170,19,2023-03-03 00:00:00,111,Created
4170,19,2023-03-03 03:56:00,222,Interacted
4170,19,2023-03-03 06:39:00,123,Error
4171,24,2023-04-20 00:00:00,111,Created
4171,24,2023-04-20 03:40:00,123,Error
4172,35,2023-03-23 00:00:00,111,Created
4172,35,2023-03-23 03:56:00,123,Error
4173,14,2023-03-22 00:00:00,111,Created
4173,14,2023-03-22 03:01:00,321,Cancelled
4174,2,2023-03-10 00:00:00,111,Created
4174,2,2023-03-10 02:33:00,321,Cancelled
4175,13,2023-01-16 00:00:00,111,Created
4175,13,2023-01-16 02:13:00,321,Cancelled
4176,26,2023-01-11 00:00:00,111,Created
4176,26,2023-01-11 04:43:00,222,Interacted
4176,26,2023-01-11 05:17:00,321,Cancelled
4177,45,2023-07-04 00:00:00,111,Created
4177,45,2023-07-04 04:32:00,123,Error
4178,21,2023-06-22 00:00:00,111,Created
4178,21,2023-06-22 04:38:00,333,Interacted
4179,11,2023-11-13 00:00:00,111,Created
4179,11,2023-11-13 04:51:00,333,Interacted
4180,11,2023-08-25 00:00:00,111,Created
4180,11,2023-08-25 01:16:00,333,Interacted
4181,3,2023-10-08 00:00:00,111,Created
4181,3,2023-10-08 03:49:00,321,Cancelled
4182,4,2023-03-06 00:00:00,111,Created
4182,4,2023-03-06 03:31:00,123,Error
4183,20,2023-12-17 00:00:00,111,Created
4183,20,2023-12-17 04:20:00,222,Interacted
4183,20,2023-12-17 06:49:00,123,Error
4184,50,2023-10-28 00:00:00,111,Created
4184,50,2023-10-28 04:49:00,333,Interacted
4185,6,2023-10-09 00:00:00,111,Created
4185,6,2023-10-09 04:10:00,333,Interacted
4186,8,2023-01-31 00:00:00,111,Created
4186,8,2023-01-31 04:55:00,123,Error
4187,47,2023-12-17 00:00:00,111,Created
4187,47,2023-12-17 04:47:00,222,Interacted
4187,47,2023-12-17 05:50:00,444,Login Attempted
4187,47,2023-12-17 08:07:00,555,Login Success
4187,47,2023-12-17 11:49:00,666,MFA
4187,47,2023-12-17 14:57:00,777,MFA Success
4187,47,2023-12-17 15:32:00,123,Error
4188,11,2023-04-18 00:00:00,111,Created
4188,11,2023-04-18 02:34:00,222,Interacted
4188,11,2023-04-18 03:32:00,321,Cancelled
4189,32,2023-03-26 00:00:00,111,Created
4189,32,2023-03-26 04:50:00,123,Error
4190,20,2023-08-23 00:00:00,111,Created
4190,20,2023-08-23 02:06:00,222,Interacted
4190,20,2023-08-23 05:22:00,123,Error
4191,34,2023-05-27 00:00:00,111,Created
4191,34,2023-05-27 04:21:00,222,Interacted
4191,34,2023-05-27 05:42:00,321,Cancelled
4192,42,2023-06-06 00:00:00,111,Created
4192,42,2023-06-06 03:25:00,321,Cancelled
4193,39,2023-03-18 00:00:00,111,Created
4193,39,2023-03-18 04:34:00,321,Cancelled
4194,29,2023-01-05 00:00:00,111,Created
4194,29,2023-01-05 03:44:00,333,Interacted
4195,46,2023-03-22 00:00:00,111,Created
4195,46,2023-03-22 00:56:00,123,Error
4196,44,2023-02-06 00:00:00,111,Created
4196,44,2023-02-06 00:40:00,321,Cancelled
4197,3,2023-07-03 00:00:00,111,Created
4197,3,2023-07-03 04:08:00,123,Error
4198,40,2023-08-12 00:00:00,111,Created
4198,40,2023-08-12 03:00:00,333,Interacted
4199,36,2023-04-20 00:00:00,111,Created
4199,36,2023-04-20 04:56:00,222,Interacted
4199,36,2023-04-20 08:15:00,444,Login Attempted
4199,36,2023-04-20 08:34:00,555,Login Success
4199,36,2023-04-20 13:27:00,666,MFA
4199,36,2023-04-20 15:38:00,123,Error
4200,46,2023-04-05 00:00:00,111,Created
4200,46,2023-04-05 04:56:00,222,Interacted
4200,46,2023-04-05 05:45:00,444,Login Attempted
4200,46,2023-04-05 10:19:00,543,Timeout
4201,10,2023-09-11 00:00:00,111,Created
4201,10,2023-09-11 01:26:00,123,Error
4202,7,2023-07-24 00:00:00,111,Created
4202,7,2023-07-24 04:04:00,321,Cancelled
4203,16,2023-05-12 00:00:00,111,Created
4203,16,2023-05-12 03:36:00,333,Interacted
4204,43,2023-12-07 00:00:00,111,Created
4204,43,2023-12-07 00:42:00,123,Error
4205,36,2023-02-16 00:00:00,111,Created
4205,36,2023-02-16 01:07:00,333,Interacted
4206,14,2023-05-19 00:00:00,111,Created
4206,14,2023-05-19 02:44:00,123,Error
4207,42,2023-10-08 00:00:00,111,Created
4207,42,2023-10-08 04:46:00,123,Error
4208,18,2023-10-19 00:00:00,111,Created
4208,18,2023-10-19 02:35:00,321,Cancelled
4209,37,2023-01-09 00:00:00,111,Created
4209,37,2023-01-09 01:40:00,321,Cancelled
4210,27,2023-10-15 00:00:00,111,Created
4210,27,2023-10-15 02:07:00,333,Interacted
4211,7,2023-10-05 00:00:00,111,Created
4211,7,2023-10-05 04:04:00,123,Error
4212,2,2023-10-03 00:00:00,111,Created
4212,2,2023-10-03 02:30:00,123,Error
4213,31,2023-07-31 00:00:00,111,Created
4213,31,2023-07-31 01:01:00,222,Interacted
4213,31,2023-07-31 05:36:00,444,Login Attempted
4213,31,2023-07-31 10:09:00,555,Login Success
